socioeconomic_key,household_income,parent_education,electricity_access,internet_access,household_size,religion,political_state
96fe5ca0-5929-493d-843f-5c885d7df01a,High,Primary,False,True,2,Islam,Stable
64558177-485f-42ef-bb87-69582021918f,High,Secondary,False,False,6,Islam,Stable
d390ec3e-f225-4e8e-9ec5-dfb47c54da97,Low,Secondary,True,False,2,Traditional Beliefs,Stable
0a1d88cd-7573-4296-bc2c-e4588e9f20b8,High,Tertiary,True,False,2,Christianity,Conflict
b79e8a70-ebba-48e8-ac2e-d37520499929,Medium,Tertiary,False,True,10,Islam,Stable
fc1fc4ef-5732-4ea5-ab2f-90c8d98e50ee,High,Secondary,False,True,6,Christianity,Conflict
6bcad2a2-e57c-4720-9288-bb4d7114e885,Low,Tertiary,True,True,6,Traditional Beliefs,Conflict
85ccd954-f615-442d-8249-fdedbc8dc23f,High,None,False,False,5,Christianity,Stable
e9672db1-dabe-45a6-bda8-7706574e164c,Medium,Tertiary,False,True,12,Islam,Stable
a56a9ee3-00a6-49da-a812-e8ce99f0b227,Medium,Primary,True,False,2,Christianity,Conflict
98507d48-d730-4018-9add-5cafb4df736c,Low,None,True,False,6,Christianity,Stable
4e555cb4-89d7-43e0-a4af-54195d24b41a,Medium,Primary,True,False,6,Islam,Stable
40dd4b2b-0d8b-406d-a4a7-393d951606a4,Low,Tertiary,True,True,8,Traditional Beliefs,Conflict
23f808b3-a42e-456f-aaa7-30ecf9dc47d7,High,Secondary,True,False,5,Islam,Conflict
7e8feb9e-61b4-4c8c-b15a-cbfc927236b5,Medium,Tertiary,True,False,4,Islam,Stable
e1e90941-fc82-4f48-ab49-23c48ab535f9,Low,Tertiary,False,False,4,Islam,Conflict
f51f5361-b1ee-44ab-84e2-cd3d4ab57624,Low,Tertiary,True,True,3,Islam,Stable
f12f869e-9eb3-42ed-bb54-5dfbc1adae41,High,Primary,True,False,7,Islam,Stable
92c46942-de04-4d6d-b7a5-0b1777116d06,Medium,None,False,True,2,Christianity,Conflict
7ce80724-8475-4b72-86a5-a4d520f33c48,Low,None,False,True,8,Islam,Conflict
fd1ca2be-ee45-497c-918d-98339dcc1e16,Low,Primary,True,True,1,Traditional Beliefs,Conflict
891236fb-6bbf-4032-9c64-a8fd46ef1efb,Low,None,False,False,10,Islam,Conflict
d1ed2db1-fb5e-43e3-95c5-a2d9277744b8,High,None,True,True,5,Islam,Stable
f7f4cbf0-d63c-4685-88be-2d4f53cfdaf8,Medium,None,False,False,7,Islam,Stable
20f1d875-81a6-44c4-bcf6-d8cae8fe56dc,High,Secondary,True,False,7,Christianity,Stable
c970869e-4ad7-4c48-aed1-8fb9c6842090,Medium,Primary,False,False,8,Islam,Stable
81cb3006-84ed-4bf1-aa64-fe7ab8ba23d5,Low,Primary,True,True,4,Christianity,Stable
8d4eeda1-06d2-44f5-939e-dc08f61bd607,Medium,None,True,False,11,Islam,Stable
fcf6330e-e0be-4346-bf5e-b5cf392b09ef,High,Secondary,True,False,8,Islam,Stable
092edd74-6655-4808-91f8-1eb6640c1f0d,Medium,None,True,False,5,Christianity,Stable
3058d953-9bb3-4050-8091-ffe993c100ba,Low,None,True,False,9,Traditional Beliefs,Stable
f7134e90-1d5b-4523-8929-82b200c54935,High,None,False,False,1,Islam,Stable
7af4acf0-3b61-4e36-9282-cfc43b813977,Medium,Secondary,True,True,6,Traditional Beliefs,Stable
dc0a3a70-9646-462f-9f4b-90deee038dd1,Medium,Secondary,False,True,6,Islam,Conflict
50dec59c-3555-4991-be3f-adf48649d0d4,High,Tertiary,True,False,6,Islam,Stable
3a0f8d5e-0e46-48ab-858a-abff4706baed,Medium,Primary,True,True,4,Christianity,Stable
6aab76a7-4a27-4e32-bc53-379364c41fb1,Low,Tertiary,False,False,10,Traditional Beliefs,Stable
df5c6197-c9da-4fa1-b275-c043af0c8e0f,Medium,Tertiary,False,False,9,Traditional Beliefs,Stable
125064a8-111d-45c1-bdb2-cb8ed313700b,High,None,True,True,9,Traditional Beliefs,Stable
24658aa7-bdcc-42d5-aa1e-1794ac006129,High,Tertiary,False,False,12,Islam,Stable
d653e0e2-5a01-4e5b-9af9-908ad9a1b1bf,Low,Primary,True,False,1,Islam,Conflict
c04db8de-50c7-4213-b14f-352967c594b0,Low,Secondary,False,False,11,Islam,Stable
cf755998-966f-4850-b368-91082c94c6a6,Low,Tertiary,False,True,10,Islam,Stable
2160bf90-59e7-4771-816a-bcf905dc14d6,Low,Primary,False,True,4,Christianity,Stable
27eaa56a-2929-466d-b9b0-e70efe1d3af7,Medium,Secondary,False,True,5,Traditional Beliefs,Stable
64b07469-de07-4958-b162-746d99f93ce2,Medium,Secondary,True,True,2,Islam,Conflict
dcd7a6ca-aa1d-4ac3-b30b-a4988730f4f4,Low,Secondary,True,True,5,Traditional Beliefs,Conflict
56c6693d-8872-4038-baf9-fba61ba5840f,Low,Primary,True,False,7,Islam,Conflict
5c8b5b2a-1d01-4b8f-90da-142dab3fc3b0,Medium,Primary,True,True,9,Christianity,Conflict
d177c071-b041-49ee-a528-2becfe18c910,Medium,None,False,False,10,Islam,Conflict
4b773f8b-d714-4267-9517-4853c5109c36,High,None,True,True,6,Traditional Beliefs,Stable
3e18ce4e-9463-4e2d-bd15-706e844a9e2f,Medium,Tertiary,True,False,10,Traditional Beliefs,Conflict
d14f3954-1340-4685-b2e3-1d52de9e240c,Medium,None,True,False,12,Islam,Stable
e560ca85-e408-4ad4-9263-7cc872edb396,High,Secondary,False,False,7,Traditional Beliefs,Stable
98008e59-4227-4a8c-8e07-176024327237,Medium,Primary,True,True,2,Christianity,Conflict
425d118f-cd66-4b16-ae9f-8426dabfb3e6,High,Secondary,True,True,4,Islam,Stable
d1645208-9fe2-434e-b85c-160b9914bf89,Low,None,True,False,8,Traditional Beliefs,Stable
632ee34b-06db-4705-9b5f-bd63e6a39836,Low,Secondary,False,False,7,Islam,Conflict
775e116f-c2eb-4545-b7b9-9e3b7e5802fe,High,Secondary,True,True,4,Traditional Beliefs,Stable
f7210133-cd7b-4408-9737-3404c610dbc3,Low,Tertiary,False,True,7,Traditional Beliefs,Stable
6c4806a5-4297-42d3-9484-69f740810735,Low,Tertiary,False,True,2,Islam,Stable
b23e7aea-cb05-4e6c-b43e-effe3ebd6953,Low,Primary,False,True,12,Traditional Beliefs,Stable
1a9f260b-a7f4-430a-9dfc-5f28f9b75fc2,High,Tertiary,False,True,11,Traditional Beliefs,Conflict
d29761b8-831c-423a-8ce1-ba49abc52b45,Low,Primary,False,True,8,Traditional Beliefs,Stable
dc2133d7-cb2c-4128-80a7-e3e74932ad45,Medium,Primary,True,True,6,Christianity,Conflict
f6228462-b985-45de-a254-b90d717881ee,Medium,Tertiary,False,True,8,Traditional Beliefs,Conflict
385b5824-27ce-4dc5-8b9f-b74ce9c0e777,Low,Secondary,False,False,8,Christianity,Stable
b06ab6a4-39fb-47b2-b76b-bdfc7accb0ec,Low,None,True,True,1,Christianity,Stable
f0b18fe7-0865-44fa-8f75-5be524cf8799,Low,Secondary,False,True,8,Traditional Beliefs,Stable
98f0b9b6-c471-41f2-82fb-e107533f7187,Low,None,True,True,2,Traditional Beliefs,Stable
ac56fe59-e5db-40e0-b273-997858398508,Low,Tertiary,False,False,1,Christianity,Stable
8286db1f-671a-4964-970f-9f806da6ff29,Medium,Secondary,True,False,2,Christianity,Stable
c792f1c8-61fc-432d-888d-844f4c5b5d6a,Low,None,True,True,7,Christianity,Stable
8dbed734-0692-4e40-a2c4-ff649efac964,Medium,Tertiary,False,False,3,Islam,Stable
e94e96fd-2984-481c-8bf8-0f1b0cb1687e,High,Tertiary,True,True,8,Traditional Beliefs,Stable
ac3ceecd-d6b7-4639-a094-094367555686,High,Tertiary,True,False,2,Traditional Beliefs,Stable
0fc57e1a-acd3-4281-805b-cd4d477cadcf,High,Secondary,True,True,6,Traditional Beliefs,Conflict
3de198d0-178a-4833-9341-818404e04104,High,Tertiary,True,True,6,Christianity,Stable
8e7f29e4-00b2-4eaf-b8da-2f8e9cddacd8,Medium,Primary,True,True,3,Traditional Beliefs,Stable
d94fd5ce-810b-4060-890e-103571ac6749,High,Tertiary,False,False,8,Islam,Stable
c7867a5f-2cf5-44f7-ab62-643a7e754a8a,Medium,Primary,False,False,12,Traditional Beliefs,Conflict
b6c5a602-d327-4fdb-af0c-36f0e51dc2b9,High,Secondary,False,False,6,Christianity,Conflict
32100712-3656-4493-bd57-b03d4eb70f20,Low,Primary,True,True,5,Christianity,Stable
032b7832-ac5c-4e08-a43f-0194d6aa936a,Medium,Tertiary,False,True,8,Islam,Stable
cde1cd8e-9904-4c45-8948-5dcf7527e391,Low,Secondary,True,False,2,Islam,Stable
5b8fc394-643e-432f-ad8c-0e0ec0ae0d08,Medium,None,True,True,7,Islam,Stable
fea2ec67-b205-43f4-84fa-0f9718d54953,Medium,Primary,False,False,5,Traditional Beliefs,Stable
1aa7eeba-3f9f-4668-816b-6c1a07616231,Low,Primary,True,False,1,Christianity,Stable
543297ec-9155-4dcf-8874-cd69e53494ce,Medium,Tertiary,True,False,11,Islam,Stable
d971f08b-c031-4368-bc38-4493e226addc,High,Secondary,False,False,9,Islam,Conflict
4d8c714b-e453-40df-90ca-cf440e9690eb,Medium,Tertiary,False,True,5,Islam,Stable
85b77ff3-afe8-45d3-a8d1-54693d2d79a5,Low,Secondary,False,False,10,Islam,Stable
28afcdd0-055d-4548-8740-c773219da522,Low,Secondary,False,True,4,Traditional Beliefs,Stable
063cef84-2e3c-48b0-ac3b-445bf1699c15,Medium,None,True,True,12,Traditional Beliefs,Conflict
20d47b2f-f7f8-458b-b87b-aa422b8e47ef,Low,Secondary,False,False,2,Christianity,Stable
9ba6e1ae-6710-44df-9b6b-3cad894a428d,Medium,Tertiary,True,False,1,Christianity,Conflict
fd3e96e4-0d04-41b8-83b7-cb49c5efd9e5,Medium,Secondary,True,True,8,Islam,Conflict
9ddbf66f-26ea-42b0-8ce4-4f14fb532f38,High,Tertiary,True,False,7,Traditional Beliefs,Stable
7e4d4163-20e7-49ca-b5b7-3cb5eb3ecbd6,Medium,Primary,True,True,11,Islam,Conflict
7e8d8819-2b20-45bb-a61b-e9dd42b3ea44,Medium,None,False,True,8,Christianity,Stable
274ebf49-e0bb-4f5c-a5d0-f0db01c4f41a,Medium,Secondary,True,False,3,Islam,Stable
a4f1c807-c37f-4536-82a6-f46208f39516,Low,Primary,True,True,4,Christianity,Stable
e76137db-13ba-4da5-86d2-8f5e4e4198fd,High,Secondary,False,True,10,Islam,Stable
de345418-34ba-4bb0-954f-76909231e16c,High,Tertiary,True,True,11,Traditional Beliefs,Stable
92f8cf23-effe-4f71-b8fe-5bfe04920440,Medium,Tertiary,True,True,11,Islam,Conflict
890d3c0c-fb5b-4ff6-9c5f-c8abf70f50e8,High,Primary,True,False,5,Christianity,Stable
f0be33b0-74e2-49ca-80c9-7e1d225e39bb,Medium,Primary,False,False,9,Christianity,Conflict
149c9124-3334-46d0-bc06-b82d1bcd91aa,Low,Primary,True,True,2,Christianity,Stable
8a086990-13f1-4cf6-8895-fc6b1132fc46,High,Tertiary,True,True,3,Christianity,Stable
b4795484-7321-4992-9ebe-9bdd98cbb94d,Medium,Primary,True,True,9,Christianity,Stable
de2bade4-e1ba-4c7d-a2ad-daa92dc95cb2,High,Tertiary,True,False,10,Traditional Beliefs,Conflict
c2d9bd64-eb83-491e-9273-1b9a3fb9a91e,Low,Secondary,True,False,7,Islam,Stable
bdd9c6ec-1040-4541-a905-8bfef884f340,Low,Tertiary,False,True,7,Traditional Beliefs,Stable
69cc411d-c1e5-4737-bc7d-e9b0c320a7f2,Medium,Tertiary,True,True,4,Traditional Beliefs,Stable
45b27425-350b-4c19-9c08-61fef5c5a83d,Medium,Tertiary,True,False,10,Islam,Stable
560a961a-4e76-4837-90d8-e968d1fb281d,Low,None,False,False,1,Christianity,Stable
74543672-e6fc-47d3-bbc2-c2e4f81f85e9,High,None,True,False,5,Traditional Beliefs,Conflict
4c25e031-abcd-40f2-816b-10082529b8e4,Low,Secondary,False,True,7,Traditional Beliefs,Stable
b582835c-765d-431e-85eb-0e54ae050bee,Medium,None,True,False,3,Islam,Stable
738dfaac-47ee-4dc0-af5c-5172371ab97e,High,None,True,False,6,Islam,Stable
29f78d85-ae10-4fbe-bd8e-a5215e3bcf38,High,None,True,True,10,Islam,Stable
cd5a6d6a-3832-42fa-ac58-aa5c8ff0edbc,Medium,Primary,False,True,1,Islam,Stable
70af5c72-a12e-431e-974e-4b0427ff6e47,Low,Tertiary,True,True,2,Christianity,Stable
47acfa5b-cfbf-43d0-9063-783a65a309e7,Medium,Secondary,True,True,7,Islam,Conflict
2158cc4d-a573-40af-92b5-8465d574d3d0,Low,Tertiary,False,True,6,Islam,Stable
721c9eba-9b13-4293-a274-741f8e023a5a,High,Tertiary,False,False,5,Christianity,Stable
1fa90543-1552-4c72-ae0d-8927a6abada5,Medium,None,False,False,5,Traditional Beliefs,Stable
4e71974b-ebb9-470b-9c94-cc3c60dbf90e,Low,None,False,False,3,Christianity,Stable
df912339-6de7-4b79-a73b-565d6fc6a049,High,Tertiary,True,False,8,Islam,Stable
9e39b5d4-0da2-4b36-ac98-63ba0bb3fc57,Low,Secondary,True,False,1,Traditional Beliefs,Stable
4ae4b0b4-c630-4701-acd1-c08cd022a0ee,High,Tertiary,False,True,11,Christianity,Stable
6709b5e4-0e29-4f12-a714-6183108e04d8,Low,None,True,True,2,Traditional Beliefs,Conflict
3e8522e5-0a13-44ec-9cda-fc1e72b0b4f5,Low,Primary,False,True,12,Christianity,Stable
cabe682d-5870-44d5-a2c4-2c9eb50e5a9d,High,None,False,False,7,Islam,Stable
73f64212-d100-45f2-8ac4-d7e3f2805322,High,Secondary,False,False,3,Christianity,Stable
5ed4f6e2-b72f-4f69-a82e-ca7f1c3cee34,High,None,True,False,6,Traditional Beliefs,Stable
6f7d47c3-cdbb-4653-9e8e-b9ca87a94c9d,High,Primary,False,False,9,Islam,Stable
11bd88e4-cfc7-4e77-86c9-efdc0a286a98,Low,Primary,False,False,8,Islam,Conflict
9b931de8-a731-41fc-974f-be5b5f96f20e,Medium,None,True,True,1,Islam,Stable
6050f0f0-6621-47c2-9e0c-dd3506f0324c,Medium,Secondary,False,True,1,Islam,Stable
d3b3130b-e744-42b2-b6a7-d15e0ac7e57a,Low,Secondary,True,True,4,Traditional Beliefs,Conflict
c28bb724-b378-46fd-a1d9-5c2bd25f41ca,Low,Secondary,True,True,2,Christianity,Stable
10ed902c-d214-4bcd-a03f-4f1064acb4e6,Low,Primary,False,True,7,Traditional Beliefs,Conflict
f1821d54-ee66-4baf-b93b-0a8afd5c8ed1,Medium,Primary,True,False,7,Traditional Beliefs,Stable
d662efa4-8a8f-4399-a4db-2d43bc411379,Low,None,True,False,3,Traditional Beliefs,Conflict
66cac22a-a6ee-4995-bbfb-f785aae89c6a,Low,Secondary,True,False,1,Traditional Beliefs,Conflict
597a55b6-bcd5-4466-9a93-0f34a90f2c59,Low,Secondary,True,True,9,Traditional Beliefs,Conflict
f6cdb294-7c1b-45b9-aaab-578d31f4b55c,Medium,Primary,False,True,9,Traditional Beliefs,Stable
abc3c086-77eb-4551-b958-0250ccf8e363,Low,None,False,False,1,Christianity,Stable
92b5d921-c709-4076-a918-cec767da3f54,Medium,Secondary,False,True,7,Traditional Beliefs,Stable
94f3a7b7-8843-49ef-858f-5fcf61c39226,Medium,Tertiary,False,True,5,Christianity,Conflict
61742801-b6a8-4082-be9b-4b3f71575d95,Low,Tertiary,True,False,5,Traditional Beliefs,Stable
175e31ce-6940-481a-8977-49547300bfd0,High,Secondary,False,True,4,Islam,Conflict
78a035d1-70b0-4e4b-9366-ab748efbb906,Low,Tertiary,False,True,6,Christianity,Conflict
b6f6cf1d-c1fb-43f1-a641-74232e0e4fbc,Medium,Primary,False,False,10,Islam,Stable
8832bc54-8292-4fae-9bbf-dc726fe916f5,Medium,None,True,False,1,Traditional Beliefs,Conflict
a9b41d27-d5e2-4e46-9a6e-0d81ddcd5f3f,Medium,Tertiary,False,False,5,Christianity,Stable
b8174b67-be81-437a-b837-9ce37368c5f8,High,Primary,True,True,2,Islam,Stable
6c213b1c-8ecd-4623-9609-a34753343031,Low,Primary,False,False,5,Traditional Beliefs,Conflict
528e883a-1099-4aa4-9d9b-69b088041fdc,Low,Secondary,False,True,6,Christianity,Stable
bcaceca7-3750-4379-885a-89f2e54ef5ff,Low,None,True,True,11,Traditional Beliefs,Stable
8c58ecfe-e07d-4f96-980c-1e2d6b9be0bc,High,Tertiary,True,True,12,Christianity,Stable
ba9d8342-a166-4c6a-9863-ed5a7d0184c5,Low,Secondary,True,False,5,Christianity,Stable
91125bfa-de0c-4957-9274-cdad67a8e9db,High,Secondary,False,True,10,Islam,Stable
c26b3ce4-c948-433e-931f-72ffec7ff1a9,Medium,Secondary,True,False,10,Islam,Stable
588a3c23-1e07-4596-bfe5-e3fc8ad2d7dd,High,Primary,False,False,6,Christianity,Conflict
52a6cfa2-1204-45cd-9d10-c8d6188888cb,Low,Secondary,False,False,6,Traditional Beliefs,Stable
ad6a9c9f-34c6-4452-89eb-efdadb502ca2,Medium,Secondary,True,False,9,Traditional Beliefs,Stable
3b620401-9ee7-4ddb-ab64-1a22bce87b14,Medium,Primary,False,False,10,Islam,Stable
c2a1ec3c-e601-4f44-92c7-bf27b7410493,Low,Tertiary,False,False,11,Christianity,Stable
abe253b3-29a8-4cfa-b15b-f8ebecd7c0fa,Low,Tertiary,True,True,12,Traditional Beliefs,Conflict
ea4f2000-aa44-48d2-8ff8-ef6e94d9d0e4,High,Tertiary,False,False,10,Islam,Stable
26979136-cf19-42bb-8614-a2b038074103,Low,Secondary,True,False,8,Islam,Stable
03e8afbc-7fa5-4d86-a169-3fe4bccf25ac,High,Tertiary,False,False,6,Islam,Stable
df49fc73-e69a-461c-a539-cde10668a95f,Low,None,True,False,12,Islam,Stable
0a806f36-a03d-4aac-b838-d56873f49649,Medium,Primary,False,False,12,Islam,Stable
9d842c83-a923-4fa8-a2bb-b830bcabb530,Medium,None,False,True,4,Christianity,Conflict
140b1cd0-d1a6-4c6c-9042-4ad01404a6dc,Low,Primary,True,False,12,Islam,Stable
12579cab-7042-43d1-bd9f-aeed75691565,High,Primary,False,False,2,Traditional Beliefs,Stable
3e2ba22d-ed7b-4e59-aedf-834432a9cfe5,Low,Primary,False,True,9,Islam,Stable
0d1d7303-628a-46e4-ad97-88ccb3c0f3ec,Medium,Secondary,True,True,10,Christianity,Stable
e540c5af-418c-4d19-908f-dbe1c85a29c0,Low,Tertiary,False,False,8,Islam,Stable
79c7120e-b5c4-4890-b79b-a17e3422d613,Medium,None,True,True,9,Traditional Beliefs,Stable
f1042f42-09d1-4d92-9ad1-a482269e17ff,High,Primary,False,True,10,Christianity,Stable
26575139-b97d-4a5c-92c9-7b62ecdc9cdf,Low,Tertiary,True,True,2,Islam,Stable
03395fb2-4205-492d-aefd-64aabd2f39a4,Medium,Tertiary,True,True,2,Christianity,Conflict
4fceaeb4-e972-43ab-87d8-ab174bff861d,Medium,Secondary,False,False,9,Christianity,Conflict
3a71ea14-3782-431e-beca-5aa18ad49af1,Medium,Secondary,True,False,9,Christianity,Stable
7e3e3751-e25b-41cd-9a0f-9c220cda2e7f,Medium,Secondary,False,False,11,Islam,Stable
df2aaf6e-1524-43df-bf2d-2026435d5be6,High,Tertiary,False,False,4,Islam,Stable
fdd6ad95-a2e2-44c3-9972-9ff4fc9b3394,Low,Secondary,True,False,12,Traditional Beliefs,Stable
864d029a-ae6e-4cc2-becc-d340a66707d5,Low,Primary,False,True,12,Christianity,Conflict
15bb4f7f-ac34-40f1-b89d-bf8649b5c818,High,Tertiary,True,False,8,Traditional Beliefs,Conflict
e8cb45c7-91bb-4f7e-af73-f1f86bbb18df,Medium,None,True,False,6,Islam,Stable
84c51f2a-ad1b-4a77-9588-82a28699663f,Low,Primary,True,False,9,Christianity,Stable
fb9806e3-55dc-47d9-8901-b3a54c871791,Medium,Primary,True,False,11,Christianity,Stable
ed67d15a-0a6c-45aa-b6b7-b3a3e3be4ae8,Low,Tertiary,False,True,7,Islam,Stable
63ee20cd-4a1c-4876-8cff-45e143f21682,Medium,Secondary,False,False,9,Christianity,Stable
c1acf213-b3de-433a-8e68-09361a42def9,Medium,Tertiary,False,True,4,Christianity,Stable
3cd4550d-2dd1-4abe-8939-56a25e336333,Medium,None,True,True,5,Christianity,Stable
05fbec8d-86e3-4a4c-9e76-b90da81d7ed0,High,None,False,True,12,Islam,Stable
97a9b6c8-aaee-44bd-8f0b-4234e64bdb72,High,Primary,True,True,11,Christianity,Stable
139d980e-9100-4d43-b0e3-fe802a7ced72,High,None,True,False,5,Traditional Beliefs,Stable
a408e4ae-8980-420d-8f5c-64156a41c00e,Medium,None,False,False,7,Islam,Stable
09d79f38-ebd1-4e45-a7a9-69ad091463d3,Low,Primary,True,True,3,Christianity,Conflict
1dc48ab2-d0ee-4521-a609-fd1f9f9c6f94,High,Primary,True,True,12,Traditional Beliefs,Conflict
df863170-0b5a-4e36-b8f1-ee3d538f2915,Medium,Tertiary,False,False,1,Traditional Beliefs,Stable
46933873-e1d0-4087-9ebc-3cac046b236a,Low,Secondary,True,True,10,Christianity,Conflict
879212a1-d856-4f4f-bb5e-f3f627935371,Medium,Primary,True,False,8,Christianity,Conflict
20fe5c48-f37b-4bde-8d4f-05f478fb269a,Medium,Secondary,True,False,4,Traditional Beliefs,Conflict
3e3fa565-2e5d-4dff-bad8-3999b02df25f,Low,None,False,False,6,Traditional Beliefs,Stable
a1b8744c-0957-4ee9-9b46-0329adfe2d28,High,None,False,False,2,Traditional Beliefs,Stable
61879e8e-8cbd-4f97-8630-2f87e003a51b,Low,None,False,True,8,Christianity,Conflict
185f29e7-7734-489d-bbea-5968ebe43bcb,High,Primary,True,True,2,Christianity,Conflict
5c1a6e0a-e342-49b9-b678-c6e5f4b11983,Medium,Secondary,True,False,9,Traditional Beliefs,Stable
b9d98cc7-d76e-4c76-a8a5-ea50eb41176f,Low,Tertiary,True,True,9,Islam,Stable
84bbbae2-d5ee-413f-ba1d-e745f77bde87,Medium,Tertiary,False,False,1,Christianity,Conflict
03810c11-8145-4391-ae7e-2431d909d9b2,High,Secondary,False,False,12,Christianity,Stable
59000328-35a3-4b55-9f24-7a74c82eb445,High,Primary,True,False,8,Traditional Beliefs,Conflict
cbaa00d9-ba27-481e-b47e-f0175977f4a0,Medium,Primary,False,True,8,Christianity,Conflict
244faee8-740d-4a95-89a0-889e02e0e07e,Low,Secondary,True,True,12,Traditional Beliefs,Stable
10556d11-8d57-47af-aad0-2d9a1df31375,Medium,Secondary,True,True,6,Islam,Stable
0eed10a7-0842-47d8-b63a-46189f385acf,Medium,Secondary,False,True,7,Christianity,Stable
8a2fd4d1-12c2-4717-a9b0-7d9dbd08a0ce,Medium,None,True,False,2,Christianity,Stable
de950b44-1b68-41d5-9d08-2e6f7f0efda3,High,None,False,False,11,Traditional Beliefs,Stable
01541233-0c24-4da7-840f-db93ae00d577,High,Tertiary,False,True,10,Traditional Beliefs,Stable
ef042174-e354-49b1-b5ad-56a044692116,Low,None,True,True,12,Traditional Beliefs,Conflict
e77d3eb6-87b5-4113-8555-ceb6ae0f1676,Medium,Secondary,False,True,7,Islam,Stable
ab4b35e7-7aeb-4641-adb8-3a9d0a1c5860,Low,None,True,True,5,Traditional Beliefs,Stable
b9c8dc61-aff8-4c2f-88b4-f1568dec1e05,Low,None,True,False,3,Christianity,Stable
9c27b480-d41b-4ca4-acbd-d27907a1c7e4,Medium,Primary,False,True,1,Christianity,Stable
8d6d4167-2eaf-4e47-abed-68bb10ef3aa2,High,Primary,True,False,2,Christianity,Stable
b9970ac6-9da7-45ed-b3b9-e570099ea5ed,High,None,True,True,9,Christianity,Conflict
0ee875e7-6f33-4f2d-a39f-1698ce47d190,High,Primary,True,False,11,Islam,Stable
44e456b2-17a3-4f3c-bd23-a79d5d86d7a7,High,Tertiary,False,True,1,Islam,Stable
d2b28c9f-2a34-4140-83a8-e3b0219544de,High,Secondary,False,True,11,Christianity,Stable
47e4a42b-d2a4-47e1-a0a6-43fe5d0d396a,Low,Tertiary,False,False,6,Traditional Beliefs,Conflict
a23620a9-b600-4e32-9e70-4adf95301875,Medium,None,True,False,12,Christianity,Conflict
923999be-4dd2-49ed-ba0b-7c6ce7b387f5,Low,None,True,True,4,Christianity,Stable
