student_key,age,gender,special_needs,num_children,previous_academic_performance,attendance_rate,language_spoken,marital_status
e735997d-e32d-433e-a869-d6966d2f887d,10,Male,False,0,Average,83.29,Pidgin,Single
74bc2369-7a58-4fb7-b67b-c8d0008097cd,22,Female,False,3,Average,51.78,Local Dialects,Single
f4ad0750-db2f-41f4-ad69-23f91a43afb9,20,Female,False,0,Average,53.09,Pidgin,Single
889611d7-a8a7-441f-9ca1-58fb3e9befe2,14,Female,False,2,Poor,65.97,Local Dialects,Single
208997f5-1eab-47a8-a0a1-7b9847c4f21f,14,Female,False,0,Good,86.47,English,Married
f8a439fc-a35f-4a66-b39b-fa1f6629fa2c,14,Male,False,2,Excellent,97.03,Local Dialects,Single
84c63b85-f612-4a65-b89a-3e25a63af785,15,Male,False,1,Average,72.29,Fulfulde,Single
3dfc1e88-7d7b-45fd-82c1-756fe482e220,21,Male,False,0,Poor,89.54,English,Married
8694936e-5629-467c-b6e0-04ffcc2bcb1d,22,Male,False,3,Poor,98.61,English,Single
e43e59a1-5c0f-49af-801f-a40edcceaad5,17,Female,False,3,Excellent,51.17,French,Single
c7060d3f-32ca-4004-afe4-80d20706efd8,20,Female,False,1,Average,80.95,English,Single
7308690e-7625-4fde-8802-7fcce7932125,19,Female,True,1,Excellent,99.13,Local Dialects,Single
049b8ba6-11e6-44bd-a4eb-53cdb7681809,10,Female,False,1,Average,75.55,French,Single
f4f0f1a3-b3b5-427e-a8a1-4c9ffc9a81a1,11,Female,False,3,Poor,99.31,French,Single
01768b5f-0a8b-4fce-9308-cb51dbf02a6a,14,Female,False,0,Good,88.22,Fulfulde,Single
5e9d0eaa-22f4-40b8-8d96-a5ecb8f3f8a9,20,Female,True,1,Average,82.54,Pidgin,Married
3052cf24-aa7e-43aa-98b1-d33bbc09ff90,19,Female,True,1,Good,92.11,French,Single
111d607f-db1f-47d2-a533-35ad323a3654,22,Male,False,0,Good,92.58,Local Dialects,Single
afd8afb9-078a-4bd0-bce9-3de541b20013,19,Female,False,0,Good,58.2,Pidgin,Single
8244a073-ae3f-44c5-8091-01cbc1a79405,16,Male,False,0,Good,54.79,English,Single
f499ee70-e96e-4657-9b4d-ec3ea4801b5e,13,Female,False,1,Good,88.99,English,Married
d06c44cb-32c3-4bb4-a823-c82a344139d4,20,Male,False,0,Average,76.29,French,Single
9b0bcc62-334c-4f91-b481-ae429e86f101,20,Male,True,1,Average,67.72,Fulfulde,Single
b21e29fd-0767-4d19-a7b8-16250a6b3864,12,Male,False,2,Average,96.38,Pidgin,Single
2c5d13bc-c4a4-4306-ab02-90e2a69e5869,22,Female,False,1,Excellent,58.9,Fulfulde,Single
f718f031-6f7e-4010-87da-da1d787f2c72,22,Female,True,0,Excellent,66.65,Fulfulde,Single
6565a6dc-7535-41a9-ad7d-300f8040e28a,11,Female,False,3,Average,52.24,English,Single
0ae55311-0de8-4f42-81b9-a79e29e86336,13,Female,False,0,Excellent,50.43,Local Dialects,Single
ae84e700-2372-4480-9201-29d4d7bec9a8,13,Female,False,3,Poor,74.59,Local Dialects,Single
7e9662f6-bda5-4336-bcd5-749c69b48d3e,21,Female,False,2,Excellent,66.02,French,Single
85ac5ded-a387-4d4f-8d0d-55dc8df5d558,19,Female,True,1,Excellent,80.03,Pidgin,Single
a05eebbe-e970-444a-abfe-f72a757fb938,21,Male,False,1,Average,74.26,English,Single
4b4a6fd0-a130-4ce3-ac10-c3b79930c97d,20,Female,False,2,Excellent,95.34,Pidgin,Married
e59fdd1b-c865-47ee-b53c-440c9936c6a8,13,Male,False,3,Good,51.95,Pidgin,Single
952b63fc-be09-49cf-919d-ed3a6bbef6d6,10,Female,False,3,Good,66.98,French,Married
96970463-c4c8-4a62-9d1a-2b138109564a,10,Female,False,2,Average,66.77,French,Single
6466c762-e6a0-49a6-a46d-7352ed75c073,11,Male,False,2,Good,73.24,Fulfulde,Single
0256349e-c72f-442e-ab6f-26724d0286f5,21,Male,False,3,Average,69.81,French,Single
32685856-2c67-4166-809b-16c221355317,22,Male,True,1,Poor,75.98,Local Dialects,Single
eb578ca1-9f67-4d9c-b4ac-f5c2af3342fe,10,Female,False,0,Excellent,93.08,Fulfulde,Single
abe41194-1418-4f9d-b886-b6a94ceb3bfc,20,Male,False,2,Poor,58.24,English,Married
dcc8cd06-0bc2-4422-a058-216b9cca75a6,11,Female,False,3,Average,96.99,French,Single
38be6832-16d8-4e7a-af62-6ca63fab95cd,22,Male,False,2,Average,93.26,Pidgin,Single
a7042562-5936-4617-8866-a307a889395d,14,Male,False,0,Average,60.41,Fulfulde,Single
fdf907e9-5c26-4df8-bcf7-f8972aeb018d,17,Male,False,2,Excellent,79.39,French,Single
1996c37d-37fb-4c9d-a57c-957e9b991a20,11,Male,False,3,Average,76.91,Local Dialects,Single
e6147fd4-8b47-4c5e-9449-d92bd7f49168,12,Male,False,2,Excellent,81.14,Fulfulde,Single
18ef9939-b49a-4863-8ce9-46df193b1d51,15,Female,False,0,Average,67.52,English,Single
583b3349-6c56-4314-8c92-6e7120fcd070,19,Male,True,1,Excellent,57.43,Pidgin,Single
3308e932-e34f-4602-9ae5-26144fecfa2f,20,Male,True,2,Good,95.71,English,Single
41b76079-6e14-482a-a270-623714cc78da,13,Male,False,2,Good,71.17,French,Single
07eed719-51db-45aa-998f-72d837dbf8f4,18,Female,False,0,Good,51.17,Fulfulde,Single
fcb5ce75-f893-4f0d-9df2-dcad41594e70,16,Female,True,0,Average,52.4,Pidgin,Single
b021b5c2-ee33-46bb-a650-87db4f4a13b0,16,Female,False,1,Average,99.43,French,Single
7955d65c-977e-4266-8e85-d9c2774902de,21,Female,False,0,Poor,59.21,English,Single
9a274d50-766f-4da8-bb35-1f600d29e538,10,Male,False,0,Good,63.13,Pidgin,Single
bc2549da-7e5f-488d-a9d9-a8a595ff21e4,13,Male,False,3,Poor,57.78,Local Dialects,Single
31c34ba8-1bbb-4b7b-bb25-b77fac0dc6fa,14,Male,False,0,Good,69.28,Local Dialects,Married
528a6d67-dd3c-4709-a35f-4d022c7b2d6a,14,Male,True,2,Poor,50.99,French,Married
704bcec6-78b4-4e0b-8a5b-97e06cea316a,17,Female,False,2,Excellent,97.83,Local Dialects,Single
510a95eb-c233-4f62-9b9c-036d38233ac2,17,Male,False,0,Good,91.66,Pidgin,Married
75392127-1df4-452c-8884-3f762b63e16b,14,Male,True,3,Good,52.63,English,Single
ac0a83f9-be65-4f9f-8ff9-3ec6eb961771,20,Male,False,0,Good,88.73,Local Dialects,Single
47189277-7879-4674-8877-3fabc474a813,22,Male,False,2,Average,67.59,Local Dialects,Single
c92684c8-6ac0-4122-8833-bf5d4b84934c,15,Female,False,2,Poor,53.25,Local Dialects,Single
30739ecd-dde0-4b3e-8b82-d5afe9a45b8c,18,Female,True,0,Excellent,74.83,French,Single
1b03b8f2-d5e7-46e6-a770-c26d2c29400b,12,Female,False,0,Good,79.04,French,Single
e4c56436-bad8-49a0-a3d3-38da46f81636,22,Male,False,3,Good,51.1,Local Dialects,Divorced
78816eb3-5fd6-4455-87d5-3bad42ecd16d,21,Male,False,1,Good,66.85,Fulfulde,Single
8f25d0f6-3065-4a9d-95d8-9ee771b4b8c1,20,Female,False,0,Poor,51.36,French,Single
2655d62b-ef86-4505-8d5f-de741e1d28ac,22,Female,False,0,Poor,65.11,French,Married
85669659-108f-4457-b660-4e18d83f6063,10,Male,False,1,Good,93.18,French,Single
51a40ab3-3210-4c74-9d25-780d51605bdf,17,Male,False,2,Good,61.93,Fulfulde,Single
0906da29-4c5a-4ede-84a1-9f6343af20f8,11,Female,False,2,Good,81.74,Local Dialects,Married
c5e4499b-d227-4d55-b61e-00ccb5ced150,21,Male,False,2,Good,70.31,Fulfulde,Single
942c94d6-b32c-424e-97f9-20e0ae4c9d8e,20,Female,True,0,Average,96.84,Local Dialects,Single
b6ad2f7f-f59c-4cb3-adc8-604f5034fc3e,18,Female,False,0,Good,73.09,Fulfulde,Single
f2988b2a-b565-489c-97bf-c64032632de5,22,Male,False,0,Average,70.23,Fulfulde,Single
9e4e3b87-38e0-425f-bba3-c764d3d4b68d,21,Female,False,2,Poor,71.21,English,Married
00b3ec4d-6c93-48ef-b2ab-b1fe8a55ec9a,13,Male,False,1,Poor,89.29,French,Married
2fd66305-f767-4807-9308-03c35fecc463,17,Male,False,2,Good,54.62,Fulfulde,Married
3ed9fe76-f808-422a-917b-cdc00aeffe18,12,Female,False,1,Good,88.23,Pidgin,Single
b9b00667-f051-4145-b047-d801f8f921d7,22,Female,False,3,Good,81.71,English,Single
c7c0a8e8-2cdc-492d-adeb-35ef8ae2d7ac,14,Male,True,0,Good,89.68,Local Dialects,Single
36943f82-bb37-4de5-b49b-ec3c84218485,11,Female,False,0,Good,58.17,Fulfulde,Single
259e51ce-d0ba-4ff8-9867-6671bd4007ab,22,Female,False,0,Excellent,82.67,Fulfulde,Divorced
bf047311-18a6-4d8b-84d3-4129c3e1e0b0,15,Female,False,2,Poor,59.19,English,Single
49ba77e3-1229-413b-a628-3449d03fe462,14,Male,False,2,Good,88.19,Pidgin,Single
6f27c935-b77c-41f4-9697-415b07f08ca6,19,Male,False,0,Average,85.57,Pidgin,Single
16610a47-76ba-48ed-a0cc-0c16c70bc48d,22,Male,False,1,Good,56.83,English,Single
b8888a53-f468-452e-a326-6c0e1dd4c909,16,Male,False,1,Average,95.03,Fulfulde,Single
41a79600-1f94-4768-8bd5-4d2c989f33ca,21,Male,False,2,Excellent,52.17,French,Single
317abe02-c884-43be-9485-8f0504a78dfc,12,Male,False,0,Poor,64.83,Local Dialects,Single
c4a5497b-a531-433f-adfa-827de5fab384,14,Male,False,2,Average,86.78,Local Dialects,Divorced
181a061a-3ca8-4506-973d-5b94aa32b6d5,20,Male,False,3,Average,74.15,French,Married
13bb1e98-4c3f-406e-93e9-8dfa37874d70,22,Male,False,1,Good,52.8,Local Dialects,Single
fe569288-0c27-4b2b-9bb5-dc8309c9b4f2,16,Female,False,2,Average,94.35,Local Dialects,Divorced
f647de61-c3a9-4f5e-ab5c-bf3b861762a0,22,Male,False,3,Poor,69.4,French,Single
9b5b1561-1645-4776-87f5-3f9837e16cd0,10,Female,False,3,Poor,89.81,English,Married
f35c1148-358c-4f88-a39d-436dc385e372,12,Female,False,0,Average,77.09,Pidgin,Single
1e68ec68-4dfc-4c0e-b1f7-a770317b9cb0,16,Female,False,3,Average,70.13,Local Dialects,Single
ce7f9f23-021c-4788-8ebf-c6ed3bdeecfd,10,Female,False,1,Average,65.81,Local Dialects,Single
bd1eeb60-52c2-4827-a3e5-6d0395131ac0,20,Female,False,0,Poor,52.8,Local Dialects,Single
6729a09f-1fba-4c20-8b3d-5f26699a7d2e,16,Male,False,3,Average,57.09,Fulfulde,Single
f8b3624c-78a0-401b-b064-f1ffcfb539cc,20,Male,False,0,Average,68.11,Fulfulde,Single
ab255dbb-62e5-46f7-a07a-8b3706d65376,16,Female,False,0,Excellent,56.29,English,Single
a8df3df6-1582-4172-9f02-eb8b179fa4c3,22,Male,False,3,Poor,74.67,Fulfulde,Single
0247f59e-ff33-4462-a5bf-4c507da15519,19,Female,False,2,Good,53.47,Local Dialects,Single
f7357296-cdb7-4e17-b611-c0e63201efd8,18,Male,False,2,Good,71.9,French,Married
e14fab98-7f40-4682-8e11-ea2fcd0d4bd2,21,Male,False,2,Average,60.46,English,Single
2a26db49-7bc2-4051-a06c-ae12214ac3b3,19,Female,False,0,Good,68.1,French,Single
3687bbc7-4272-4736-a369-d1f578b3207e,13,Female,False,1,Excellent,66.98,Pidgin,Single
22ed4ddd-2d9d-4e59-a509-7f2ba319f863,20,Female,False,2,Good,94.35,Local Dialects,Single
ce88b5c1-6b7c-49ef-a41d-fea7db372e06,21,Male,False,0,Average,76.69,English,Single
bb9c84ee-fcdd-4156-8363-7778858f2632,20,Male,False,3,Average,61.48,Pidgin,Married
dc231710-b5a5-4568-91ea-ff7e4215b489,17,Male,False,0,Good,56.61,Pidgin,Divorced
aea41c5c-8e66-4f0c-b338-e119dbd562d1,11,Female,False,1,Excellent,85.49,Pidgin,Single
77b51b18-3a3f-4587-9526-800fb6879674,12,Male,False,3,Average,51.34,French,Single
5594a45f-0620-4415-9e2f-2d36fac27681,21,Male,False,2,Average,81.49,French,Single
3607e7ad-5f33-4581-ae7d-b33df6368cb2,13,Male,False,0,Average,88.89,Local Dialects,Single
eb0dd3fb-af2a-45df-8822-8973b1386bfb,15,Male,True,1,Excellent,74.84,English,Single
1d117b4a-a00a-435f-92f0-d8680d131439,10,Female,False,1,Average,84.32,French,Single
8fd7c99a-7bf7-4189-a217-c41130d488f5,17,Male,False,0,Good,98.31,Local Dialects,Single
a85017e9-e632-485c-a871-4e15ddbb7938,11,Female,False,2,Poor,94.06,French,Single
f026b71a-c4ca-43a4-96a4-3dd3fa8337df,17,Female,False,1,Good,82.03,French,Single
6607e4cb-562c-49f8-b631-4c92779d6c8e,18,Female,False,2,Good,73.37,Local Dialects,Single
61513d60-36e0-4816-83af-5c1a901d71b9,11,Male,False,0,Excellent,71.71,French,Single
d9ad8346-acd4-4e79-b90e-705177c4a1dd,15,Female,False,0,Average,72.67,English,Single
b1524e28-f5ad-4936-ad45-a32f7b097617,13,Female,False,0,Excellent,56.81,Fulfulde,Married
d6a8a1b0-862c-4b13-936a-0609fdd71b96,22,Female,False,0,Poor,89.22,English,Single
1e64cf2e-bd52-4105-8251-6a0cba42eb84,13,Female,False,2,Average,61.29,Pidgin,Single
b7703fa3-043e-4b7f-93e1-411176daceb5,10,Female,False,0,Excellent,68.89,English,Single
3d5f5d86-d785-4ad2-b7cb-b754788bfb6f,17,Male,False,2,Good,73.5,Local Dialects,Single
55569bb0-0619-4af2-a051-6311feb6e112,13,Male,False,0,Good,84.19,Local Dialects,Single
ebdc8031-56c9-49fa-bb3c-3aa4f92a13af,11,Female,False,3,Poor,98.01,Pidgin,Single
d579fde0-c450-4e20-a50c-85bbd46dd1a4,10,Male,False,0,Good,54.56,Local Dialects,Single
3f45e260-ba0f-4aab-8ac1-19de3eb6c1a7,20,Male,False,2,Good,93.81,Pidgin,Single
724e548c-fcc9-4a82-9cb5-19bf0e32a59b,19,Male,False,3,Good,74.17,French,Single
2cba033a-bd73-4dbd-a300-d38cfdbfb55c,13,Male,False,2,Excellent,53.18,Local Dialects,Single
ca679485-bf1e-4168-a225-6f5d897b9743,18,Male,False,2,Good,81.67,French,Married
215ff96e-91b0-4709-be8f-1ea268fec9b5,14,Female,False,3,Good,57.31,Pidgin,Single
09d08ef6-1395-479b-b536-621f3c9013f9,16,Female,False,3,Good,60.55,Fulfulde,Single
6f180dfa-c9fc-4648-84bd-bf5c711edd99,10,Male,False,3,Good,53.07,French,Married
4c45351f-565f-4d40-8e0e-2ea0f6cad440,10,Male,False,2,Good,58.0,Local Dialects,Single
89e9ac92-cdae-4013-9cb7-d3a7b04a7ff4,18,Male,False,0,Average,64.74,Fulfulde,Single
4b3e7669-2c54-4aff-b0b8-dbc07c5d103b,19,Male,False,2,Average,95.67,French,Single
9cb2da0b-96ec-420a-ba40-2e4ff2f19ba6,22,Male,False,3,Average,80.07,English,Single
b7701acc-ea18-491d-a601-c8145a5cbd04,15,Male,False,2,Good,50.05,English,Single
53fbf813-1eeb-4321-a3ba-e727b2c3c399,10,Female,True,2,Excellent,64.9,French,Single
fdb3271f-646a-434c-b17c-c8cc3ff4efa6,17,Male,False,0,Excellent,70.98,English,Single
b6b90657-2396-4314-a1cb-e88de425d51d,10,Male,False,1,Good,95.71,Pidgin,Married
3387bdd9-27f0-4ffd-b219-3f3523e3f17b,15,Female,False,3,Excellent,77.5,English,Widowed
75580897-e38a-42a6-941d-4737e6ebe6d1,14,Female,False,1,Excellent,53.54,Pidgin,Single
6cbf0527-b40a-449f-9bf1-54005662d21d,10,Male,True,3,Good,52.72,Fulfulde,Divorced
1aca9db2-25af-4f8c-b0ad-8d80e9607346,22,Male,False,3,Excellent,94.44,Fulfulde,Married
7d05e8f5-0f30-4263-a071-fd20a2dff32e,21,Male,False,3,Poor,70.77,Fulfulde,Single
905d6b94-08b3-4337-81a6-a17ce1cb5ddf,15,Female,False,2,Good,97.03,Local Dialects,Single
cdabcbdd-9e7d-49ba-b02c-c401a9b07fbc,18,Male,False,1,Poor,77.07,Fulfulde,Single
96a7aa06-1b3c-4fb0-b8c7-5570c814f67d,15,Female,False,0,Poor,87.45,English,Single
f537cbc9-8fa1-4f62-9e5d-c15873d00bf7,12,Female,False,0,Good,72.58,Local Dialects,Single
1694a7e2-2a6c-464c-9748-dcdbf550f93e,17,Male,False,2,Average,53.28,Local Dialects,Single
bd2b73b7-0030-4fb1-9255-9c9f2a09d6c0,19,Male,False,3,Good,72.85,Fulfulde,Single
bf9618f5-98c9-4472-bc15-6ac68bd9af3a,18,Male,False,2,Average,77.7,English,Single
259dd94a-9aaa-41d2-baae-5287898db5d7,18,Female,False,2,Excellent,85.27,French,Single
45f0bac8-12d9-4209-b135-bf6561f81a47,12,Female,False,3,Good,79.94,English,Single
d90cd693-f9aa-4b65-8c4e-71ea7954dc45,14,Male,False,1,Excellent,69.02,Fulfulde,Married
eb4e8baf-cfd0-4570-9784-1ed80b942c98,16,Female,False,0,Poor,76.19,Fulfulde,Single
0769dd34-84fe-4e47-a98c-50c5104dc81b,16,Male,False,1,Average,69.31,English,Single
3e4e4955-7428-4816-901a-78fe0532cce1,13,Female,False,3,Average,66.73,Fulfulde,Single
0db90ff3-9fb7-4427-8758-a61fad659db0,11,Female,False,3,Poor,91.7,Local Dialects,Single
e194ea2e-431d-4b83-b56a-3d24e7c5949a,14,Female,False,0,Excellent,86.64,English,Married
5a765e1a-5de3-4e54-879a-32952cde2243,13,Female,True,1,Excellent,54.02,Local Dialects,Married
f3012b2a-1d41-4e01-bc9c-5c05e8015438,16,Male,False,0,Excellent,91.23,Pidgin,Single
674c181a-99aa-4eaa-a436-bb17bcf5308b,19,Male,False,2,Average,66.85,French,Single
13ef8e7b-7ba0-4ed8-8b56-fd6838fec866,19,Male,False,3,Excellent,87.66,English,Married
bed2526f-87b6-4788-a11d-625e138d5dc7,20,Female,False,2,Good,55.99,French,Married
b8f35e8a-5106-456a-b037-6ff6d994005a,11,Female,False,0,Average,62.53,Fulfulde,Single
38a801bb-81fc-479f-8d29-68b4a5dc9db7,11,Female,True,1,Average,66.84,Fulfulde,Single
944716c3-9537-4219-9382-eba1eef000aa,21,Male,False,2,Good,89.97,French,Single
edcfbe79-cabf-443b-9ef2-aa44437f0495,13,Female,False,2,Good,69.78,Fulfulde,Single
528f7e2e-36ed-459d-bb2b-fafda4f697a0,19,Male,False,1,Excellent,91.3,Fulfulde,Married
ccf0801b-1ff7-4d10-b1cb-34c95caf8f9d,13,Female,False,0,Poor,78.83,Pidgin,Married
d10a8f0d-463f-43eb-b5dd-8f2020a0100b,11,Male,False,3,Average,91.48,French,Single
e47b3b37-3be5-4861-b2e6-0908aa634f4a,15,Male,False,2,Average,98.04,Local Dialects,Single
4140a8cb-19ee-40fd-a6bf-098534cbad43,14,Male,False,3,Poor,52.92,Pidgin,Single
420bc48e-3c67-4f3b-a9c3-f96c68f2b3b6,13,Female,False,3,Poor,82.9,French,Single
112b1ecb-d345-4c29-85b8-c3df704d0329,21,Female,False,1,Good,83.46,French,Single
33861e65-4b33-4dc3-86d3-b859d65b1c63,21,Female,False,1,Good,90.87,Pidgin,Single
952ec948-ad53-477f-be4c-12e6dfc7d8d4,22,Female,False,1,Excellent,77.68,Fulfulde,Single
6c615bd8-f806-4ad7-921e-7b3c54575f5f,17,Male,False,3,Good,77.02,Pidgin,Married
35b651db-5d20-40df-8a12-e4c38ff5a8ba,21,Female,False,0,Poor,71.32,English,Married
a7025446-f7e0-438a-a62e-68880977f530,12,Female,False,3,Good,97.52,Fulfulde,Single
fe7980c7-6f8a-4a7c-bf8c-4d6d43b95cdf,13,Female,False,0,Average,87.76,Pidgin,Single
d5b94835-4d97-4a0b-87f8-9ae0cdc09266,20,Female,False,1,Average,57.39,Fulfulde,Single
4c805b38-84d0-4e1a-8acb-d267f7ea2627,20,Female,False,1,Good,62.91,English,Single
756931b9-1200-455c-97db-73f93c85e4d1,15,Female,False,2,Poor,86.52,Pidgin,Single
f3f6e167-9a66-42b5-8bd2-8a330617fb4b,16,Male,True,3,Good,79.76,Local Dialects,Single
32be4aef-ad90-42d6-b538-db65a235f62d,13,Female,False,0,Poor,57.07,French,Single
206a2773-0bee-4af9-a3de-47323a058dfe,14,Male,False,0,Poor,66.03,Local Dialects,Single
82ea4e06-a0d8-4286-9889-725a9ed77ac9,18,Male,False,0,Good,56.49,Pidgin,Single
8e93aa3b-34eb-4d65-8206-c33a37f514d2,16,Male,False,0,Excellent,90.83,Pidgin,Married
fb696eaf-212f-4cbe-acaa-6356e772e902,22,Female,False,0,Good,96.73,Local Dialects,Single
c688787e-667a-40bf-999e-189dc35a662d,13,Female,False,2,Average,99.78,French,Single
46d35e8b-7439-4722-98e6-4f9f39142fe2,19,Male,False,1,Excellent,83.11,Fulfulde,Single
f2812b29-c0c2-46d6-a1d6-baee92fb8eac,12,Female,False,2,Good,87.87,English,Single
01e3d0b8-bfda-40b1-893e-9d40c59a1ae1,13,Male,False,1,Excellent,66.88,Fulfulde,Single
75c3a6aa-8f38-4709-8bce-9a1703afe9a6,13,Male,False,0,Good,62.48,Pidgin,Single
3d5a1d84-b9d6-4ef4-a5c7-fc235f0506b3,13,Male,False,2,Poor,52.01,Pidgin,Single
01fb5b0e-944e-4a42-b6c4-c20822f8e37f,12,Male,False,2,Average,94.68,Local Dialects,Married
6d2d8de2-5582-4a79-aa28-0eadbf94b4c1,15,Male,False,1,Excellent,96.89,Fulfulde,Married
